"Susceptible","Exposed","Infected","Recovered","OnTreatment"
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1668.0,2.0,0.0,0.0
3299.0,1667.0,3.0,0.0,0.0
3299.0,1667.0,3.0,0.0,0.0
3299.0,1667.0,3.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3299.0,1666.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3298.0,1667.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1668.0,4.0,0.0,0.0
3297.0,1667.0,5.0,0.0,0.0
3297.0,1667.0,5.0,0.0,0.0
3297.0,1667.0,5.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3297.0,1666.0,6.0,0.0,0.0
3296.0,1667.0,6.0,0.0,0.0
3296.0,1667.0,6.0,0.0,0.0
3296.0,1667.0,6.0,0.0,0.0
3296.0,1666.0,7.0,0.0,0.0
3296.0,1666.0,7.0,0.0,0.0
3296.0,1666.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3295.0,1667.0,7.0,0.0,0.0
3294.0,1668.0,7.0,0.0,0.0
3294.0,1668.0,7.0,0.0,0.0
3294.0,1668.0,7.0,0.0,0.0
3294.0,1668.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3293.0,1669.0,7.0,0.0,0.0
3292.0,1670.0,7.0,0.0,0.0
3292.0,1670.0,7.0,0.0,0.0
3292.0,1670.0,7.0,0.0,0.0
3291.0,1671.0,7.0,0.0,0.0
3291.0,1671.0,7.0,0.0,0.0
3291.0,1671.0,7.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1670.0,8.0,0.0,0.0
3291.0,1669.0,9.0,0.0,0.0
3290.0,1670.0,9.0,0.0,0.0
3290.0,1670.0,9.0,0.0,0.0
3290.0,1670.0,9.0,0.0,0.0
3290.0,1670.0,9.0,0.0,0.0
3290.0,1670.0,9.0,0.0,0.0
3289.0,1671.0,9.0,0.0,0.0
3289.0,1671.0,9.0,0.0,0.0
3289.0,1671.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1673.0,9.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1672.0,10.0,0.0,1.0
3286.0,1671.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,11.0,0.0,1.0
3285.0,1672.0,10.0,0.0,2.0
3284.0,1673.0,10.0,0.0,2.0
3284.0,1673.0,10.0,0.0,2.0
3284.0,1673.0,10.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,11.0,0.0,2.0
3284.0,1672.0,10.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3284.0,1671.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3283.0,1672.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1673.0,11.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,12.0,0.0,3.0
3282.0,1672.0,11.0,0.0,4.0
3282.0,1672.0,11.0,0.0,4.0
3282.0,1672.0,11.0,0.0,4.0
3282.0,1672.0,11.0,0.0,4.0
3282.0,1672.0,11.0,0.0,4.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,10.0,0.0,5.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3282.0,1672.0,9.0,0.0,6.0
3281.0,1673.0,9.0,0.0,6.0
3280.0,1674.0,9.0,0.0,6.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,8.0,0.0,7.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3280.0,1674.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1675.0,7.0,0.0,8.0
3279.0,1674.0,8.0,0.0,8.0
3279.0,1674.0,8.0,0.0,8.0
3279.0,1674.0,8.0,0.0,8.0
3279.0,1674.0,8.0,0.0,8.0
