"Susceptible","Exposed","Infected","Recovered","OnTreatment"
3288.0,1674.0,7.0,0.0,0.0
3288.0,1674.0,7.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1673.0,8.0,0.0,0.0
3288.0,1672.0,9.0,0.0,0.0
3287.0,1673.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1674.0,9.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3286.0,1673.0,10.0,0.0,0.0
3285.0,1674.0,10.0,0.0,0.0
3285.0,1674.0,10.0,0.0,0.0
3285.0,1674.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,10.0,0.0,0.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1675.0,9.0,0.0,1.0
3284.0,1674.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1678.0,10.0,0.0,1.0
3280.0,1677.0,11.0,0.0,1.0
3280.0,1677.0,11.0,0.0,1.0
3280.0,1677.0,11.0,0.0,1.0
3280.0,1677.0,11.0,0.0,1.0
3280.0,1677.0,11.0,0.0,1.0
3280.0,1677.0,11.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3280.0,1676.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1678.0,12.0,0.0,1.0
3278.0,1677.0,13.0,0.0,1.0
3277.0,1678.0,13.0,0.0,1.0
3277.0,1678.0,13.0,0.0,1.0
3276.0,1679.0,13.0,0.0,1.0
3276.0,1679.0,13.0,0.0,1.0
3276.0,1678.0,14.0,0.0,1.0
3274.0,1680.0,14.0,0.0,1.0
3274.0,1680.0,14.0,0.0,1.0
3274.0,1680.0,14.0,0.0,1.0
3274.0,1680.0,14.0,0.0,1.0
3274.0,1680.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3273.0,1681.0,14.0,0.0,1.0
3272.0,1682.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,14.0,0.0,1.0
3271.0,1683.0,13.0,0.0,2.0
3271.0,1683.0,13.0,0.0,2.0
3271.0,1683.0,13.0,0.0,2.0
3271.0,1683.0,13.0,0.0,2.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1682.0,13.0,0.0,3.0
3271.0,1681.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3269.0,1683.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3268.0,1684.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1685.0,14.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3267.0,1684.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1685.0,15.0,0.0,3.0
3266.0,1684.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,16.0,0.0,3.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,15.0,0.0,4.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1685.0,14.0,0.0,5.0
3265.0,1684.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3264.0,1685.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1686.0,15.0,0.0,5.0
3263.0,1685.0,16.0,0.0,5.0
3262.0,1686.0,16.0,0.0,5.0
3262.0,1686.0,16.0,0.0,5.0
3262.0,1685.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3261.0,1686.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1687.0,17.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3260.0,1686.0,18.0,0.0,5.0
3259.0,1687.0,18.0,0.0,5.0
3258.0,1688.0,18.0,0.0,5.0
3258.0,1688.0,18.0,0.0,5.0
3258.0,1688.0,18.0,0.0,5.0
3258.0,1688.0,18.0,0.0,5.0
